platform,hazard_driver,merge_setting,delta_merge_factor,median_feasible_masking_width,original_delta_merge,delta_merge,region_count,retained_cell_ratio,median_masking_width,vulnerability_volume_proxy,region_validity,ra_validity,ra_validity_rate,ra_validity_n,alarm_accuracy,alarm_accuracy_rate,alarm_accuracy_n,masking_exclusion,output_root,source_path,source,combined_source
boiler_ccs,fuel_command,no_merge,,0.0022500000000000003,0.0026381548206011467,,244,1.0,0.022454365849494926,0.0,"{""reason"": ""partition_validation_samples is 0"", ""status"": ""skipped"", ""value"": null}","{""reason"": ""partition_validation_samples is 0"", ""status"": ""skipped"", ""value"": null}",,,"{""ci95_pct"": [99.12, 99.9], ""failure"": 3, ""n"": 1000, ""rate"": 0.997, ""rate_pct"": 99.7, ""seed"": 460, ""source"": ""results\\rq4\\part_b_partition_runs\\fuel_command\\no_merge\\results\\stage3\\boiler_ccs\\fuel_command\\coordinated_regions.json"", ""status"": ""artifact"", ""success"": 997, ""workers"": 16}",0.997,1000,"{""ci95_pct"": [99.12, 99.9], ""failure"": 3, ""n"": 1000, ""rate"": 0.997, ""rate_pct"": 99.7, ""seed"": 460, ""source"": ""results\\rq4\\part_b_partition_runs\\fuel_command\\no_merge\\results\\stage3\\boiler_ccs\\fuel_command\\coordinated_regions.json"", ""status"": ""artifact"", ""success"": 997, ""workers"": 16}",results\rq4\part_b_partition_runs\fuel_command\no_merge,results\rq4\part_b_masking_partition_sensitivity\work\stage3_representative_regions\results\stage3\boiler_ccs\fuel_command\representative_regions.json,representative_regions_no_merge,fine
boiler_ccs,fuel_command,factor_0.1,0.1,0.0022500000000000003,0.0026381548206011467,0.0002638154820601147,94,0.38524590163934425,0.01705904789765676,0.07098503865123049,"{""reason"": ""partition_validation_samples is 0"", ""status"": ""skipped"", ""value"": null}","{""reason"": ""partition_validation_samples is 0"", ""status"": ""skipped"", ""value"": null}",,,"{""ci95_pct"": [96.57, 98.46], ""failure"": 23, ""n"": 1000, ""rate"": 0.977, ""rate_pct"": 97.7, ""seed"": 460, ""source"": ""results\\rq4\\part_b_partition_runs\\fuel_command\\factor_0.1\\results\\stage3\\boiler_ccs\\fuel_command\\coordinated_regions.json"", ""status"": ""artifact"", ""success"": 977, ""workers"": 16}",0.977,1000,"{""ci95_pct"": [96.57, 98.46], ""failure"": 23, ""n"": 1000, ""rate"": 0.977, ""rate_pct"": 97.7, ""seed"": 460, ""source"": ""results\\rq4\\part_b_partition_runs\\fuel_command\\factor_0.1\\results\\stage3\\boiler_ccs\\fuel_command\\coordinated_regions.json"", ""status"": ""artifact"", ""success"": 977, ""workers"": 16}",results\rq4\part_b_partition_runs\fuel_command\factor_0.1,results\rq4\part_b_masking_partition_sensitivity\work\stage3_representative_regions\results\stage3\boiler_ccs\fuel_command\representative_regions.json,representative_regions,fine
boiler_ccs,fuel_command,factor_0.2,0.2,0.0022500000000000003,0.0026381548206011467,0.0005276309641202294,79,0.3237704918032787,0.024780848979949956,0.2696355386116446,"{""reason"": ""partition_validation_samples is 0"", ""status"": ""skipped"", ""value"": null}","{""reason"": ""partition_validation_samples is 0"", ""status"": ""skipped"", ""value"": null}",,,"{""ci95_pct"": [96.22, 98.22], ""failure"": 26, ""n"": 1000, ""rate"": 0.974, ""rate_pct"": 97.4, ""seed"": 460, ""source"": ""results\\rq4\\part_b_partition_runs\\fuel_command\\factor_0.2\\results\\stage3\\boiler_ccs\\fuel_command\\coordinated_regions.json"", ""status"": ""artifact"", ""success"": 974, ""workers"": 16}",0.974,1000,"{""ci95_pct"": [96.22, 98.22], ""failure"": 26, ""n"": 1000, ""rate"": 0.974, ""rate_pct"": 97.4, ""seed"": 460, ""source"": ""results\\rq4\\part_b_partition_runs\\fuel_command\\factor_0.2\\results\\stage3\\boiler_ccs\\fuel_command\\coordinated_regions.json"", ""status"": ""artifact"", ""success"": 974, ""workers"": 16}",results\rq4\part_b_partition_runs\fuel_command\factor_0.2,results\rq4\part_b_masking_partition_sensitivity\work\stage3_representative_regions\results\stage3\boiler_ccs\fuel_command\representative_regions.json,representative_regions,fine
boiler_ccs,fuel_command,factor_0.25,0.25,0.0022500000000000003,0.0026381548206011467,0.0006595387051502867,73,0.29918032786885246,0.026163649797439577,0.30398525917518804,"{""reason"": ""partition_validation_samples is 0"", ""status"": ""skipped"", ""value"": null}","{""reason"": ""partition_validation_samples is 0"", ""status"": ""skipped"", ""value"": null}",,,"{""ci95_pct"": [94.37, 96.88], ""failure"": 42, ""n"": 1000, ""rate"": 0.958, ""rate_pct"": 95.8, ""seed"": 460, ""source"": ""results\\rq4\\part_b_partition_runs\\fuel_command\\factor_0.25\\results\\stage3\\boiler_ccs\\fuel_command\\coordinated_regions.json"", ""status"": ""artifact"", ""success"": 958, ""workers"": 16}",0.958,1000,"{""ci95_pct"": [94.37, 96.88], ""failure"": 42, ""n"": 1000, ""rate"": 0.958, ""rate_pct"": 95.8, ""seed"": 460, ""source"": ""results\\rq4\\part_b_partition_runs\\fuel_command\\factor_0.25\\results\\stage3\\boiler_ccs\\fuel_command\\coordinated_regions.json"", ""status"": ""artifact"", ""success"": 958, ""workers"": 16}",results\rq4\part_b_partition_runs\fuel_command\factor_0.25,results\rq4\part_b_masking_partition_sensitivity\work\stage3_representative_regions\results\stage3\boiler_ccs\fuel_command\representative_regions.json,representative_regions,coarse
boiler_ccs,fuel_command,factor_0.3,0.3,0.0022500000000000003,0.0026381548206011467,0.000791446446180344,68,0.2786885245901639,0.026821553548177092,0.5404704247191997,"{""reason"": ""partition_validation_samples is 0"", ""status"": ""skipped"", ""value"": null}","{""reason"": ""partition_validation_samples is 0"", ""status"": ""skipped"", ""value"": null}",,,"{""ci95_pct"": [93.81, 96.45], ""failure"": 47, ""n"": 1000, ""rate"": 0.953, ""rate_pct"": 95.3, ""seed"": 460, ""source"": ""results\\rq4\\part_b_partition_runs\\fuel_command\\factor_0.3\\results\\stage3\\boiler_ccs\\fuel_command\\coordinated_regions.json"", ""status"": ""artifact"", ""success"": 953, ""workers"": 16}",0.953,1000,"{""ci95_pct"": [93.81, 96.45], ""failure"": 47, ""n"": 1000, ""rate"": 0.953, ""rate_pct"": 95.3, ""seed"": 460, ""source"": ""results\\rq4\\part_b_partition_runs\\fuel_command\\factor_0.3\\results\\stage3\\boiler_ccs\\fuel_command\\coordinated_regions.json"", ""status"": ""artifact"", ""success"": 953, ""workers"": 16}",results\rq4\part_b_partition_runs\fuel_command\factor_0.3,results\rq4\part_b_masking_partition_sensitivity\work\stage3_representative_regions\results\stage3\boiler_ccs\fuel_command\representative_regions.json,representative_regions,fine
boiler_ccs,fuel_command,factor_0.4,0.4,0.0022500000000000003,0.0026381548206011467,0.0010552619282404587,64,0.26229508196721313,0.02738783094618056,0.5817648432522043,"{""reason"": ""partition_validation_samples is 0"", ""status"": ""skipped"", ""value"": null}","{""reason"": ""partition_validation_samples is 0"", ""status"": ""skipped"", ""value"": null}",,,"{""ci95_pct"": [94.14, 96.71], ""failure"": 44, ""n"": 1000, ""rate"": 0.956, ""rate_pct"": 95.6, ""seed"": 460, ""source"": ""results\\rq4\\part_b_partition_runs\\fuel_command\\factor_0.4\\results\\stage3\\boiler_ccs\\fuel_command\\coordinated_regions.json"", ""status"": ""artifact"", ""success"": 956, ""workers"": 16}",0.956,1000,"{""ci95_pct"": [94.14, 96.71], ""failure"": 44, ""n"": 1000, ""rate"": 0.956, ""rate_pct"": 95.6, ""seed"": 460, ""source"": ""results\\rq4\\part_b_partition_runs\\fuel_command\\factor_0.4\\results\\stage3\\boiler_ccs\\fuel_command\\coordinated_regions.json"", ""status"": ""artifact"", ""success"": 956, ""workers"": 16}",results\rq4\part_b_partition_runs\fuel_command\factor_0.4,results\rq4\part_b_masking_partition_sensitivity\work\stage3_representative_regions\results\stage3\boiler_ccs\fuel_command\representative_regions.json,representative_regions,fine
boiler_ccs,fuel_command,factor_0.5,0.5,0.0022500000000000003,0.0026381548206011467,0.0013190774103005733,64,0.26229508196721313,0.02738783094618056,0.5817648432522043,"{""reason"": ""partition_validation_samples is 0"", ""status"": ""skipped"", ""value"": null}","{""reason"": ""partition_validation_samples is 0"", ""status"": ""skipped"", ""value"": null}",,,"{""ci95_pct"": [94.14, 96.71], ""failure"": 44, ""n"": 1000, ""rate"": 0.956, ""rate_pct"": 95.6, ""seed"": 460, ""source"": ""results\\rq4\\part_b_partition_runs\\fuel_command\\factor_0.5\\results\\stage3\\boiler_ccs\\fuel_command\\coordinated_regions.json"", ""status"": ""artifact"", ""success"": 956, ""workers"": 16}",0.956,1000,"{""ci95_pct"": [94.14, 96.71], ""failure"": 44, ""n"": 1000, ""rate"": 0.956, ""rate_pct"": 95.6, ""seed"": 460, ""source"": ""results\\rq4\\part_b_partition_runs\\fuel_command\\factor_0.5\\results\\stage3\\boiler_ccs\\fuel_command\\coordinated_regions.json"", ""status"": ""artifact"", ""success"": 956, ""workers"": 16}",results\rq4\part_b_partition_runs\fuel_command\factor_0.5,results\rq4\part_b_masking_partition_sensitivity\work\stage3_representative_regions\results\stage3\boiler_ccs\fuel_command\representative_regions.json,representative_regions,fine
boiler_ccs,fuel_command,factor_0.6,0.6,0.0022500000000000003,0.0026381548206011467,0.001582892892360688,63,0.2581967213114754,0.027403089735243052,0.5845038365306509,"{""reason"": ""partition_validation_samples is 0"", ""status"": ""skipped"", ""value"": null}","{""reason"": ""partition_validation_samples is 0"", ""status"": ""skipped"", ""value"": null}",,,"{""ci95_pct"": [90.92, 94.15], ""failure"": 73, ""n"": 1000, ""rate"": 0.927, ""rate_pct"": 92.7, ""seed"": 460, ""source"": ""results\\rq4\\part_b_partition_runs\\fuel_command\\factor_0.6\\results\\stage3\\boiler_ccs\\fuel_command\\coordinated_regions.json"", ""status"": ""artifact"", ""success"": 927, ""workers"": 16}",0.927,1000,"{""ci95_pct"": [90.92, 94.15], ""failure"": 73, ""n"": 1000, ""rate"": 0.927, ""rate_pct"": 92.7, ""seed"": 460, ""source"": ""results\\rq4\\part_b_partition_runs\\fuel_command\\factor_0.6\\results\\stage3\\boiler_ccs\\fuel_command\\coordinated_regions.json"", ""status"": ""artifact"", ""success"": 927, ""workers"": 16}",results\rq4\part_b_partition_runs\fuel_command\factor_0.6,results\rq4\part_b_masking_partition_sensitivity\work\stage3_representative_regions\results\stage3\boiler_ccs\fuel_command\representative_regions.json,representative_regions,fine
boiler_ccs,fuel_command,factor_0.7,0.7,0.0022500000000000003,0.0026381548206011467,0.0018467083744208026,63,0.2581967213114754,0.027403089735243052,0.5845038365306509,"{""reason"": ""partition_validation_samples is 0"", ""status"": ""skipped"", ""value"": null}","{""reason"": ""partition_validation_samples is 0"", ""status"": ""skipped"", ""value"": null}",,,"{""ci95_pct"": [90.92, 94.15], ""failure"": 73, ""n"": 1000, ""rate"": 0.927, ""rate_pct"": 92.7, ""seed"": 460, ""source"": ""results\\rq4\\part_b_partition_runs\\fuel_command\\factor_0.7\\results\\stage3\\boiler_ccs\\fuel_command\\coordinated_regions.json"", ""status"": ""artifact"", ""success"": 927, ""workers"": 16}",0.927,1000,"{""ci95_pct"": [90.92, 94.15], ""failure"": 73, ""n"": 1000, ""rate"": 0.927, ""rate_pct"": 92.7, ""seed"": 460, ""source"": ""results\\rq4\\part_b_partition_runs\\fuel_command\\factor_0.7\\results\\stage3\\boiler_ccs\\fuel_command\\coordinated_regions.json"", ""status"": ""artifact"", ""success"": 927, ""workers"": 16}",results\rq4\part_b_partition_runs\fuel_command\factor_0.7,results\rq4\part_b_masking_partition_sensitivity\work\stage3_representative_regions\results\stage3\boiler_ccs\fuel_command\representative_regions.json,representative_regions,fine
boiler_ccs,fuel_command,factor_0.75,0.75,0.0022500000000000003,0.0026381548206011467,0.00197861611545086,63,0.2581967213114754,0.027403089735243052,0.5845038365306509,"{""reason"": ""partition_validation_samples is 0"", ""status"": ""skipped"", ""value"": null}","{""reason"": ""partition_validation_samples is 0"", ""status"": ""skipped"", ""value"": null}",,,"{""ci95_pct"": [90.92, 94.15], ""failure"": 73, ""n"": 1000, ""rate"": 0.927, ""rate_pct"": 92.7, ""seed"": 460, ""source"": ""results\\rq4\\part_b_partition_runs\\fuel_command\\factor_0.75\\results\\stage3\\boiler_ccs\\fuel_command\\coordinated_regions.json"", ""status"": ""artifact"", ""success"": 927, ""workers"": 16}",0.927,1000,"{""ci95_pct"": [90.92, 94.15], ""failure"": 73, ""n"": 1000, ""rate"": 0.927, ""rate_pct"": 92.7, ""seed"": 460, ""source"": ""results\\rq4\\part_b_partition_runs\\fuel_command\\factor_0.75\\results\\stage3\\boiler_ccs\\fuel_command\\coordinated_regions.json"", ""status"": ""artifact"", ""success"": 927, ""workers"": 16}",results\rq4\part_b_partition_runs\fuel_command\factor_0.75,results\rq4\part_b_masking_partition_sensitivity\work\stage3_representative_regions\results\stage3\boiler_ccs\fuel_command\representative_regions.json,representative_regions,coarse
boiler_ccs,fuel_command,factor_0.8,0.8,0.0022500000000000003,0.0026381548206011467,0.0021105238564809174,63,0.2581967213114754,0.027403089735243052,0.5845038365306509,"{""reason"": ""partition_validation_samples is 0"", ""status"": ""skipped"", ""value"": null}","{""reason"": ""partition_validation_samples is 0"", ""status"": ""skipped"", ""value"": null}",,,"{""ci95_pct"": [90.92, 94.15], ""failure"": 73, ""n"": 1000, ""rate"": 0.927, ""rate_pct"": 92.7, ""seed"": 460, ""source"": ""results\\rq4\\part_b_partition_runs\\fuel_command\\factor_0.8\\results\\stage3\\boiler_ccs\\fuel_command\\coordinated_regions.json"", ""status"": ""artifact"", ""success"": 927, ""workers"": 16}",0.927,1000,"{""ci95_pct"": [90.92, 94.15], ""failure"": 73, ""n"": 1000, ""rate"": 0.927, ""rate_pct"": 92.7, ""seed"": 460, ""source"": ""results\\rq4\\part_b_partition_runs\\fuel_command\\factor_0.8\\results\\stage3\\boiler_ccs\\fuel_command\\coordinated_regions.json"", ""status"": ""artifact"", ""success"": 927, ""workers"": 16}",results\rq4\part_b_partition_runs\fuel_command\factor_0.8,results\rq4\part_b_masking_partition_sensitivity\work\stage3_representative_regions\results\stage3\boiler_ccs\fuel_command\representative_regions.json,representative_regions,fine
boiler_ccs,fuel_command,factor_0.9,0.9,0.0022500000000000003,0.0026381548206011467,0.002374339338541032,63,0.2581967213114754,0.027403089735243052,0.5845038365306509,"{""reason"": ""partition_validation_samples is 0"", ""status"": ""skipped"", ""value"": null}","{""reason"": ""partition_validation_samples is 0"", ""status"": ""skipped"", ""value"": null}",,,"{""ci95_pct"": [90.92, 94.15], ""failure"": 73, ""n"": 1000, ""rate"": 0.927, ""rate_pct"": 92.7, ""seed"": 460, ""source"": ""results\\rq4\\part_b_partition_runs\\fuel_command\\factor_0.9\\results\\stage3\\boiler_ccs\\fuel_command\\coordinated_regions.json"", ""status"": ""artifact"", ""success"": 927, ""workers"": 16}",0.927,1000,"{""ci95_pct"": [90.92, 94.15], ""failure"": 73, ""n"": 1000, ""rate"": 0.927, ""rate_pct"": 92.7, ""seed"": 460, ""source"": ""results\\rq4\\part_b_partition_runs\\fuel_command\\factor_0.9\\results\\stage3\\boiler_ccs\\fuel_command\\coordinated_regions.json"", ""status"": ""artifact"", ""success"": 927, ""workers"": 16}",results\rq4\part_b_partition_runs\fuel_command\factor_0.9,results\rq4\part_b_masking_partition_sensitivity\work\stage3_representative_regions\results\stage3\boiler_ccs\fuel_command\representative_regions.json,representative_regions,fine
boiler_ccs,fuel_command,factor_1,1.0,0.0022500000000000003,0.0026381548206011467,0.0026381548206011467,62,0.2540983606557377,0.0274200439453125,0.5817228081548969,"{""reason"": ""partition_validation_samples is 0"", ""status"": ""skipped"", ""value"": null}","{""reason"": ""partition_validation_samples is 0"", ""status"": ""skipped"", ""value"": null}",,,"{""ci95_pct"": [90.92, 94.15], ""failure"": 73, ""n"": 1000, ""rate"": 0.927, ""rate_pct"": 92.7, ""seed"": 460, ""source"": ""results\\rq4\\part_b_partition_runs\\fuel_command\\factor_1\\results\\stage3\\boiler_ccs\\fuel_command\\coordinated_regions.json"", ""status"": ""artifact"", ""success"": 927, ""workers"": 16}",0.927,1000,"{""ci95_pct"": [90.92, 94.15], ""failure"": 73, ""n"": 1000, ""rate"": 0.927, ""rate_pct"": 92.7, ""seed"": 460, ""source"": ""results\\rq4\\part_b_partition_runs\\fuel_command\\factor_1\\results\\stage3\\boiler_ccs\\fuel_command\\coordinated_regions.json"", ""status"": ""artifact"", ""success"": 927, ""workers"": 16}",results\rq4\part_b_partition_runs\fuel_command\factor_1,results\rq4\part_b_masking_partition_sensitivity\work\stage3_representative_regions\results\stage3\boiler_ccs\fuel_command\representative_regions.json,representative_regions,fine
boiler_ccs,fuel_command,factor_1.25,1.25,0.0022500000000000003,0.0026381548206011467,0.0032976935257514333,62,0.2540983606557377,0.0274200439453125,0.5817228081548969,"{""reason"": ""partition_validation_samples is 0"", ""status"": ""skipped"", ""value"": null}","{""reason"": ""partition_validation_samples is 0"", ""status"": ""skipped"", ""value"": null}",,,"{""ci95_pct"": [90.92, 94.15], ""failure"": 73, ""n"": 1000, ""rate"": 0.927, ""rate_pct"": 92.7, ""seed"": 460, ""source"": ""results\\rq4\\part_b_partition_runs\\fuel_command\\factor_1.25\\results\\stage3\\boiler_ccs\\fuel_command\\coordinated_regions.json"", ""status"": ""artifact"", ""success"": 927, ""workers"": 16}",0.927,1000,"{""ci95_pct"": [90.92, 94.15], ""failure"": 73, ""n"": 1000, ""rate"": 0.927, ""rate_pct"": 92.7, ""seed"": 460, ""source"": ""results\\rq4\\part_b_partition_runs\\fuel_command\\factor_1.25\\results\\stage3\\boiler_ccs\\fuel_command\\coordinated_regions.json"", ""status"": ""artifact"", ""success"": 927, ""workers"": 16}",results\rq4\part_b_partition_runs\fuel_command\factor_1.25,results\rq4\part_b_masking_partition_sensitivity\work\stage3_representative_regions\results\stage3\boiler_ccs\fuel_command\representative_regions.json,representative_regions,coarse
boiler_ccs,fuel_command,factor_1.5,1.5,0.0022500000000000003,0.0026381548206011467,0.00395723223090172,62,0.2540983606557377,0.0274200439453125,0.5817228081548969,"{""reason"": ""partition_validation_samples is 0"", ""status"": ""skipped"", ""value"": null}","{""reason"": ""partition_validation_samples is 0"", ""status"": ""skipped"", ""value"": null}",,,"{""ci95_pct"": [90.92, 94.15], ""failure"": 73, ""n"": 1000, ""rate"": 0.927, ""rate_pct"": 92.7, ""seed"": 460, ""source"": ""results\\rq4\\part_b_partition_runs\\fuel_command\\factor_1.5\\results\\stage3\\boiler_ccs\\fuel_command\\coordinated_regions.json"", ""status"": ""artifact"", ""success"": 927, ""workers"": 16}",0.927,1000,"{""ci95_pct"": [90.92, 94.15], ""failure"": 73, ""n"": 1000, ""rate"": 0.927, ""rate_pct"": 92.7, ""seed"": 460, ""source"": ""results\\rq4\\part_b_partition_runs\\fuel_command\\factor_1.5\\results\\stage3\\boiler_ccs\\fuel_command\\coordinated_regions.json"", ""status"": ""artifact"", ""success"": 927, ""workers"": 16}",results\rq4\part_b_partition_runs\fuel_command\factor_1.5,results\rq4\part_b_masking_partition_sensitivity\work\stage3_representative_regions\results\stage3\boiler_ccs\fuel_command\representative_regions.json,representative_regions,coarse
boiler_ccs,fuel_command,factor_1.75,1.75,0.0022500000000000003,0.0026381548206011467,0.004616770936052007,61,0.25,0.027436998155381948,0.5853498049663762,"{""reason"": ""partition_validation_samples is 0"", ""status"": ""skipped"", ""value"": null}","{""reason"": ""partition_validation_samples is 0"", ""status"": ""skipped"", ""value"": null}",,,"{""ci95_pct"": [89.5, 92.98], ""failure"": 86, ""n"": 1000, ""rate"": 0.914, ""rate_pct"": 91.4, ""seed"": 460, ""source"": ""results\\rq4\\part_b_partition_runs\\fuel_command\\factor_1.75\\results\\stage3\\boiler_ccs\\fuel_command\\coordinated_regions.json"", ""status"": ""artifact"", ""success"": 914, ""workers"": 16}",0.914,1000,"{""ci95_pct"": [89.5, 92.98], ""failure"": 86, ""n"": 1000, ""rate"": 0.914, ""rate_pct"": 91.4, ""seed"": 460, ""source"": ""results\\rq4\\part_b_partition_runs\\fuel_command\\factor_1.75\\results\\stage3\\boiler_ccs\\fuel_command\\coordinated_regions.json"", ""status"": ""artifact"", ""success"": 914, ""workers"": 16}",results\rq4\part_b_partition_runs\fuel_command\factor_1.75,results\rq4\part_b_masking_partition_sensitivity\work\stage3_representative_regions\results\stage3\boiler_ccs\fuel_command\representative_regions.json,representative_regions,coarse
boiler_ccs,fuel_command,factor_2,2.0,0.0022500000000000003,0.0026381548206011467,0.005276309641202293,61,0.25,0.027436998155381948,0.5853498049663762,"{""reason"": ""partition_validation_samples is 0"", ""status"": ""skipped"", ""value"": null}","{""reason"": ""partition_validation_samples is 0"", ""status"": ""skipped"", ""value"": null}",,,"{""ci95_pct"": [89.5, 92.98], ""failure"": 86, ""n"": 1000, ""rate"": 0.914, ""rate_pct"": 91.4, ""seed"": 460, ""source"": ""results\\rq4\\part_b_partition_runs\\fuel_command\\factor_2\\results\\stage3\\boiler_ccs\\fuel_command\\coordinated_regions.json"", ""status"": ""artifact"", ""success"": 914, ""workers"": 16}",0.914,1000,"{""ci95_pct"": [89.5, 92.98], ""failure"": 86, ""n"": 1000, ""rate"": 0.914, ""rate_pct"": 91.4, ""seed"": 460, ""source"": ""results\\rq4\\part_b_partition_runs\\fuel_command\\factor_2\\results\\stage3\\boiler_ccs\\fuel_command\\coordinated_regions.json"", ""status"": ""artifact"", ""success"": 914, ""workers"": 16}",results\rq4\part_b_partition_runs\fuel_command\factor_2,results\rq4\part_b_masking_partition_sensitivity\work\stage3_representative_regions\results\stage3\boiler_ccs\fuel_command\representative_regions.json,representative_regions,coarse
